event_id,status,priority
Rwanda1,Severe,1
Rwanda2,Severe,1
Rwanda3,Severe,1
Rwanda4,Severe,1
Rwanda5,Severe,1
Rwanda6,Severe,1
Rwanda7,Severe,1
Rwanda8,Severe,1
Rwanda9,Severe,1
Rwanda10,Severe,1
Rwanda11,Severe,1
Rwanda12,Severe,1
Rwanda13,Severe,1
Rwanda14,Severe,1
Rwanda15,Severe,1
Rwanda16,Severe,1
Rwanda17,Severe,1
Rwanda18,Severe,1
Rwanda19,Severe,1
Rwanda20,Severe,1
Rwanda21,Severe,1
Rwanda22,Severe,1
Rwanda23,Severe,1
Rwanda24,Severe,1
Rwanda25,Severe,1
Rwanda26,Severe,1
Rwanda27,Severe,1
Rwanda28,Severe,1
Rwanda29,Severe,1
Rwanda30,Severe,1
Rwanda31,Severe,1
Rwanda32,Severe,1
Rwanda33,Severe,1
Rwanda34,Severe,1
Rwanda35,Severe,1
Rwanda36,Severe,1
Rwanda37,Severe,1
Rwanda38,Severe,1
Rwanda39,Severe,1
Rwanda40,Severe,1
Rwanda41,Severe,1
Rwanda42,Severe,1
Rwanda43,Severe,1
Rwanda44,Severe,1
Rwanda45,Severe,1
Rwanda46,Severe,1
Rwanda47,Severe,1
Rwanda48,Severe,1
Rwanda49,Severe,1
Rwanda50,Severe,1
Rwanda51,Severe,1
Rwanda52,Severe,1
Rwanda53,Severe,1
Rwanda54,Severe,1
Rwanda55,Severe,1
Rwanda56,Severe,1
Rwanda57,Severe,1
Rwanda58,Severe,1
Rwanda59,Severe,1
Rwanda60,Severe,1
Rwanda61,Severe,1
Rwanda62,Severe,1
Rwanda63,Severe,1
Rwanda64,Severe,1
Rwanda65,Severe,1
Rwanda66,Severe,1
Rwanda67,Severe,1
Rwanda68,Severe,1
Rwanda69,Severe,1
Rwanda70,Severe,1
Rwanda71,Severe,1
Rwanda72,Severe,1
Rwanda73,Severe,1
Rwanda74,Severe,1
Rwanda75,Severe,1
Rwanda76,Severe,1
Rwanda77,Severe,1
Rwanda78,Severe,1
Rwanda79,Severe,1
Rwanda80,Severe,1
Rwanda81,Severe,1
Rwanda82,Severe,1
Rwanda83,Severe,1
Rwanda84,Severe,1
Rwanda85,Severe,1
Rwanda86,Severe,1
Rwanda87,Severe,1
Rwanda88,Severe,1
Rwanda89,Severe,1
Rwanda90,Severe,1
Rwanda91,Severe,1
Rwanda92,Severe,1
Rwanda93,Severe,1
Rwanda94,Severe,1
Rwanda95,Severe,1
Rwanda96,Severe,1
Rwanda97,Severe,1
Rwanda98,Severe,1
Rwanda99,Severe,1
Rwanda100,Severe,1
Rwanda101,Severe,1
Rwanda102,Severe,1
Rwanda103,Severe,1
Rwanda104,Severe,1
Rwanda105,Medium,1
Rwanda106,Medium,1
Rwanda107,Medium,1
Rwanda108,Medium,1
Rwanda109,Medium,1
Rwanda110,Medium,1
Rwanda111,Medium,1
Rwanda112,Medium,1
Rwanda113,Medium,1
Rwanda114,Medium,1
Rwanda115,Medium,1
Rwanda116,Medium,1
Rwanda117,Medium,1
Rwanda118,Medium,1
Rwanda119,Medium,1
Rwanda120,Medium,1
Rwanda121,Medium,1
Rwanda122,Medium,1
Rwanda123,Medium,1
Rwanda124,Medium,1
Rwanda125,Medium,1
Rwanda126,Medium,1
Rwanda127,Medium,1
Rwanda128,Medium,1
Rwanda129,Medium,1
Rwanda130,Medium,1
Rwanda131,Medium,2
Rwanda132,Medium,2
Rwanda133,Medium,2
Rwanda134,Medium,2
Rwanda135,Medium,2
Rwanda136,Medium,2
Rwanda137,Medium,2
Rwanda138,Medium,2
Rwanda139,Medium,2
Rwanda140,Medium,2
Rwanda141,Medium,2
Rwanda142,Medium,2
Rwanda143,Medium,2
Rwanda144,Medium,2
Rwanda145,Medium,2
Rwanda146,Medium,2
Rwanda147,Medium,2
Rwanda148,Medium,2
Rwanda149,Medium,2
Rwanda150,Medium,2
Rwanda151,Medium,2
Rwanda152,Medium,2
Rwanda153,Medium,2
Rwanda154,Medium,2
Rwanda155,Medium,2
Rwanda156,Medium,2
Rwanda157,Medium,2
Rwanda158,Medium,2
Rwanda159,Medium,2
Rwanda160,Medium,2
Rwanda161,Low,2
Rwanda162,Low,2
Rwanda163,Low,2
Rwanda164,Low,2
Rwanda165,Low,2
Rwanda166,Low,2
Rwanda167,Low,2
Rwanda168,Low,2
Rwanda169,Low,2
Rwanda170,Low,2
Rwanda171,Low,2
Rwanda172,Low,2
Rwanda173,Low,2
Rwanda174,Low,2
Rwanda175,Low,2
Rwanda176,Low,2
Rwanda177,Low,2
Rwanda178,Low,2
Rwanda179,Low,2
Rwanda180,Low,2
Rwanda181,Low,2
Rwanda182,Low,2
Rwanda183,Low,2
Rwanda184,Low,2
Rwanda185,Low,2
Rwanda186,Low,2
Rwanda187,Low,2
Rwanda188,Low,2
Rwanda189,Low,2
Rwanda190,Low,2
Rwanda191,Low,2
Rwanda192,Low,2
Rwanda193,Low,2
Rwanda194,Low,2
Rwanda195,Low,2
Rwanda196,Low,2
Rwanda197,Low,2
Rwanda198,Low,2
Rwanda199,Low,2
Rwanda200,Low,2
Rwanda201,Low,2
Rwanda202,Low,2
Rwanda203,Low,2
Rwanda204,Low,2
Rwanda205,Low,2
Rwanda206,Low,2
Rwanda207,Low,2
Rwanda208,Low,2
Rwanda209,Low,2
Rwanda210,Low,2
Rwanda211,Low,2
Rwanda212,Low,2
Rwanda213,Low,2
Rwanda214,Low,2
Rwanda215,Low,2
Rwanda216,Low,2
Rwanda217,Low,2
Rwanda218,Low,2
Rwanda219,Low,2
Rwanda220,Low,2
Rwanda221,Low,2
Rwanda222,Low,2
Rwanda223,Low,2
Rwanda224,Low,2
Rwanda225,Low,2
Rwanda226,Low,2
Rwanda227,Low,2
Rwanda228,Low,2
Rwanda229,Low,2
Rwanda230,Low,2
Rwanda231,Low,2
Rwanda232,Low,2
Rwanda233,Low,2
Rwanda234,Low,2
Rwanda235,Low,2
Rwanda236,Low,2
Rwanda237,Low,2
Rwanda238,Low,2
Rwanda239,Low,2
Rwanda240,Low,2
Rwanda241,Low,2
Rwanda242,Low,2
Rwanda243,Low,2
Rwanda244,Low,2
Rwanda245,Low,2
Rwanda246,Low,2
Rwanda247,Low,2
Rwanda248,Low,2
Rwanda249,Low,2
Rwanda250,Low,2
Rwanda251,Low,2
Rwanda252,Low,2
Rwanda253,Low,2
Rwanda254,Low,2
Rwanda255,Low,2
Rwanda256,Low,2
Rwanda257,Low,2
Rwanda258,Low,2
Rwanda259,Low,2
Rwanda260,Low,2
Rwanda261,Low,2
Rwanda262,Low,2
Rwanda263,Low,2
Rwanda264,Low,2
Rwanda265,Low,2
Rwanda266,Low,2
Rwanda267,Low,2
Rwanda268,Low,2
Rwanda269,Low,2
Rwanda270,Low,2
Rwanda271,Low,2
Rwanda272,Low,2
Rwanda273,Low,2
Rwanda274,Low,2
Rwanda275,Low,2
Rwanda276,Low,2
Rwanda277,Low,2
Rwanda278,Low,2
Rwanda279,Low,2
Rwanda280,Low,2
Rwanda281,Low,2
Rwanda282,Low,2
Rwanda283,Low,2
Rwanda284,Low,2
Rwanda285,Low,2
Rwanda286,Low,2
Rwanda287,Low,2
Rwanda288,Low,2
Rwanda289,Low,2
Rwanda290,Low,2
Rwanda291,Low,2
Rwanda292,Low,2
Rwanda293,Low,2
Rwanda294,Low,2
Rwanda295,Low,2
Rwanda296,Low,2
Rwanda297,Low,2
Rwanda298,Low,2
Rwanda299,Low,2
Rwanda300,Severe,2
Rwanda301,Severe,2
Rwanda302,Severe,2
Rwanda303,Severe,2
Rwanda304,Severe,2
Rwanda305,Severe,2
Rwanda306,Severe,2
Rwanda307,Severe,2
Rwanda308,Severe,2
Rwanda309,Severe,2
Rwanda310,Severe,2
